"doc_id","central_bank","region","date","tier","doc_type","speaker","sentence","categories","sentiment","magnitude","tier_weight","recency_weight","weighted_score"
"boc_2026-03-18_policy_statement","BOC","Canada","2026-03-18","1","policy_statement","Bank of Canada","US inflation remains above target and has evolved largely as expected.","inflation","-1","1.0","1.5","0.997","-1.4955"
"boc_2026-03-18_policy_statement","BOC","Canada","2026-03-18","1","policy_statement","Bank of Canada","Food inflation slowed in February but remains elevated.","inflation","-1","1.0","1.5","0.997","-1.4955"
"boc_2026-01-28_policy_statement","BOC","Canada","2026-01-28","1","policy_statement","Bank of Canada","The Bank's preferred measures of core inflation have eased from 3% in October to around 2½% in December.","inflation","1","1.0","1.5","0.842","1.263"
"boc_2026-03-18_policy_statement","BOC","Canada","2026-03-18","1","policy_statement","Bank of Canada","CPI inflation eased further to 1.8% in February, down from 2.3% in January.","inflation","1","1.0","1.5","0.997","1.4955"
"boe_2025-09-30_speech","BOE","UK","2025-09-30","1","speech","Sarah Breeden","Inflation has come down significantly since it hit double figures in late 2022, supported by the restrictive stance of monetary policy.","inflation, guidance","-1","2.0","1.5","0.568","-1.7039999999999997"
"boe_2025-06-26_speech","BOE","UK","2025-06-26","1","speech","Andrew Bailey","Overall, while the significant progress we have made on disinflation has allowed us to cut Bank Rate, we retain a restrictive monetary policy stance to squeeze out remaining persistence in inflationary pressures.","inflation, guidance","-1","2.0","1.5","0.423","-1.269"
"boe_2025-12-01_policy_statement","BOE","UK","2025-12-01","1","policy_statement","Bank of England","Monetary policy had helped to reduce inflationary pressures over the past three years.","inflation, guidance","-1","1.0","1.5","0.694","-1.041"
"boe_2025-12-01_policy_statement","BOE","UK","2025-12-01","1","policy_statement","Bank of England","Second, that Bank Rate was likely to continue on a gradual downward path if progress on disinflation continued.","inflation, guidance","1","1.0","1.5","0.694","1.041"
"boe_2025-12-01_policy_statement","BOE","UK","2025-12-01","1","policy_statement","Bank of England","The risk from greater inflation persistence has become somewhat less pronounced since the previous meeting, while the risk to medium-term inflation from weaker demand remains.","inflation, growth","1","2.0","1.5","0.694","1.5094499999999997"
"boe_2025-12-01_policy_statement","BOE","UK","2025-12-01","1","policy_statement","Bank of England","Since November, the risk from greater inflation persistence had become somewhat less pronounced, while the risk to medium-term inflation from weaker demand remained.","inflation, growth","1","2.0","1.5","0.694","1.5094499999999997"
"boj_2025-11-20_speech","BOJ","Japan","2025-11-20","1","speech","Junko Koeda","Since 2021, import prices have risen significantly, affected by higher crude oil prices and the yen's depreciation, among other factors.","inflation","-1","2.0","1.5","0.669","-2.007"
"boj_2025-11-20_speech","BOJ","Japan","2025-11-20","1","speech","Junko Koeda","Given that real interest rates are currently at significantly low levels, I believe that the Bank needs to proceed with interest rate normalization -- that is, to return real interest rates to a state of equilibrium -- so as to avoid creating unintended distortions in the future.","guidance","-1","2.0","1.5","0.669","-2.007"
"boj_2025-12-25_speech","BOJ","Japan","2025-12-25","1","speech","Kazuo Ueda","Against this backdrop, at the Monetary Policy Meeting (MPM) held last week, the Bank of Japan decided to raise the policy interest rate for the first time since January this year.","guidance","-1","1.0","1.5","0.751","-1.1265"
"boj_2025-12-25_speech","BOJ","Japan","2025-12-25","1","speech","Kazuo Ueda","In March 2024, the Bank judged it was within sight that the price stability target of 2 percent would be achieved in a sustainable and stable manner, and changed its large-scale monetary easing framework, which had lasted for over a decade.","inflation, guidance","1","1.0","1.5","0.751","1.1265"
"boj_2025-10-20_speech","BOJ","Japan","2025-10-20","1","speech","Hajime Takata","In this situation, real interest rates, particularly the short-term rate, have been significantly negative, and the Bank has maintained accommodative financial conditions (Chart 13).","guidance","1","2.0","1.5","0.605","1.815"
"boj_2025-11-27_speech","BOJ","Japan","2025-11-27","1","speech","Asahi Noguchi","A typical example is the period around 2013, when the Bank introduced large-scale monetary easing: in an economic environment where a high unemployment rate and price declines persist, factors such as the yen's depreciation and rising stock prices can undoubtedly play a significant role in restoring employment and preventing deflation.","inflation, labor, guidance","1","2.0","1.5","0.685","1.88375"
"ecb_2026-03-19_policy_statement","ECB","Eurozone","2026-03-19","1","policy_statement","European Central Bank","The war in the Middle East has made the outlook significantly more uncertain, creating upside risks for inflation and downside risks for economic growth.","inflation, growth","-1","2.0","1.5","1.0","-2.175"
"ecb_2025-12-03_speech","ECB","Eurozone","2025-12-03","1","speech","Philip R Lane","While the exchange rate only accounts for a relatively minor proportion of the total variation in the MF-FCI, it still adds significant explanatory power on top of the contributions of nominal and real interest rates and risk asset prices 10] In the run-up to the global financial crisis, euro appreciation added to the tightening of financial conditions in the euro area.","inflation, guidance","-1","2.0","1.5","0.698","-2.094"
"ecb_2026-03-19_policy_statement","ECB","Eurozone","2026-03-19","1","policy_statement","European Central Bank","This is also higher than the path in the December projections, mainly owing to higher energy prices feeding into inflation excluding energy and food.","inflation","-1","1.0","1.5","1.0","-1.5"
"ecb_2026-03-19_policy_statement","ECB","Eurozone","2026-03-19","1","policy_statement","European Central Bank","The Governing Council stands ready to adjust all of its instruments within its mandate to ensure that inflation stabilises at its 2% target in the medium term and to preserve the smooth functioning of monetary policy transmission.","inflation, guidance","1","1.0","1.5","1.0","1.5"
"ecb_2025-10-21_speech","ECB","Eurozone","2025-10-21","1","speech","Philip R Lane","Net percentages are defined as the difference between the sum of the percentages of banks responding ""tightened considerably"" and ""tightened somewhat"" and the sum of the percentages of banks responding ""eased somewhat"" and ""eased considerably"".","inflation","1","2.0","1.5","0.607","1.821"
"ecb_2025-12-03_speech","ECB","Eurozone","2025-12-03","1","speech","Philip R Lane","Simulations based on the ECB's semi-structural multi-country model indicate that a 10 per cent appreciation in the euro plays out over several years, with inflation markedly lower for about three years and a peak disinflation impulse of 0.6 percentage points after about a year.","inflation","1","2.0","1.5","0.698","2.094"
"fed_2025-12-10_press_conference_jerome_powell_64641768","Fed","US","2025-12-10","1","press_conference","Jerome Powell","we've moved back our rate-our policy back down to where it's not-it's certainly not strongly restrictive at this point.","guidance","-1","2.0","1.5","0.715","-2.145"
"fed_2025-10-29_press_conference_jerome_powell_beb6a3d8","Fed","US","2025-10-29","1","press_conference","Jerome Powell","I think the risk of higher, more persistent inflation has declined significantly since April.","inflation","-1","2.0","1.5","0.623","-1.869"
"fed_2026-01-28_policy_statement_federal_reserve_5872c764","Fed","US","2026-01-28","1","policy_statement","Federal Reserve","Waller, who preferred to lower the target range for the federal funds rate by 1/4 percentage point at this meeting.","guidance","1","1.0","1.5","0.842","1.263"
